vendor,arrayname,productId,productRev
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"SEAGATE","wdc-cx3-80-11 Prod","STT34007 CLAR400","C003"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R600"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"HITACHI","wdc-cx3-80-11 Prod","HUS151P1 CLAR146","R4F0"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","wdc-cx3-80-11 Prod","ST314695 CLAR146","E008"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"STEC","cx4-1870-spa (Zimbra/EXG)","ZIV2A074 CLAR72","100H"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STT14685 CLAR146","6310"
"HITACHI","cx4-1870-spa (Zimbra/EXG)","HUS15606 CLAR600","C3A8"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STT14685 CLAR146","6310"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STT14685 CLAR146","6310"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STT14685 CLAR146","6310"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STT14685 CLAR146","6310"
"STEC","cx4-1870-spa (Zimbra/EXG)","ZIV2A074 CLAR72","100H"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"HITACHI","cx4-1870-spa (Zimbra/EXG)","HUS15606 CLAR600","C3A8"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"STEC","cx4-1870-spa (Zimbra/EXG)","ZIV2A074 CLAR72","100H"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"STEC","cx4-1870-spa (Zimbra/EXG)","ZIV2A074 CLAR72","100H"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SATAHGST","cx4-1870-spa (Zimbra/EXG)","722020CLCLAR2000","A3FB/2159"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"STEC","cx4-1870-spa (Zimbra/EXG)","ZIV2A210 CLAR200","100H"
"STEC","cx4-1870-spa (Zimbra/EXG)","ZIV2A210 CLAR200","100H"
"STEC","cx4-1870-spa (Zimbra/EXG)","ZIV2A210 CLAR200","100H"
"STEC","cx4-1870-spa (Zimbra/EXG)","ZIV2A210 CLAR200","100H"
"STEC","cx4-1870-spa (Zimbra/EXG)","ZIV2A210 CLAR200","100H"
"STEC","cx4-1870-spa (Zimbra/EXG)","ZIV2A210 CLAR200","100H"
"STEC","cx4-1870-spa (Zimbra/EXG)","ZIV2A210 CLAR200","100H"
"STEC","cx4-1870-spa (Zimbra/EXG)","ZIV2A210 CLAR200","100H"
"STEC","cx4-1870-spa (Zimbra/EXG)","ZIV2A210 CLAR200","100H"
"STEC","cx4-1870-spa (Zimbra/EXG)","ZIV2A210 CLAR200","100H"
"STEC","cx4-1870-spa (Zimbra/EXG)","ZIV2A210 CLAR200","100H"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
"SEAGATE","cx4-1870-spa (Zimbra/EXG)","STE60005 CLAR600","EC0C"
